,real,img,mag,time_stamp,tof,rsl,fsl
27802,-520.0,-272.0,586.8423979229858,42.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27803,-1104.0,-1298.0,1704.001173708516,43.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27804,-254.0,-1332.0,1356.0014749254515,44.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27805,1346.0,-715.0,1524.1197459517412,45.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27806,1372.0,160.0,1381.2979403445152,46.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27807,959.0,428.0,1050.1737951405948,47.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27808,458.0,734.0,865.1705034269256,48.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27809,343.0,483.0,592.4002025657993,49.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27810,254.0,380.0,457.07329827938975,50.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27811,637.0,85.0,642.6460923400997,51.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27812,253.0,-135.0,286.7647119155354,52.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27813,484.0,-647.0,808.0006188116442,53.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27814,193.0,-217.0,290.410054922346,54.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27815,-124.0,-33.0,128.3160161476345,55.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27816,-413.0,189.0,454.1915895302334,56.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27817,510.0,279.0,581.3269303928728,57.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27818,752.0,-133.0,763.6707405682112,58.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27819,926.0,-774.0,1206.87696141736,59.515625,6.0479951244274215,-78.6096419783067,-80.40204864473483
27820,70.0,51.0,86.6083136886985,-4.34375,6.0479951244274215,-79.13053644154247,-80.62225372464204
27821,306.0,28.0,307.2783754187723,-3.34375,6.0479951244274215,-79.13053644154247,-80.62225372464204
27822,117.0,42.0,124.31009613060397,-2.34375,6.0479951244274215,-79.13053644154247,-80.62225372464204
27823,478.0,-150.0,500.9830336448531,-1.34375,6.0479951244274215,-79.13053644154247,-80.62225372464204
27824,5109.0,-1968.0,5474.934246180496,-0.34375,6.0479951244274215,-79.13053644154247,-80.62225372464204
27825,14299.0,-7824.0,16299.582111207637,0.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27826,16456.0,-9356.0,18929.729844876285,1.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27827,16293.0,-8889.0,18560.06923478466,2.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27828,-2657.0,-906.0,2807.220155242549,3.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27829,-13114.0,8348.0,15545.613529224249,4.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27830,-2597.0,4023.0,4788.417066213009,5.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27831,2393.0,-332.0,2415.9207354547043,6.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27832,-2811.0,-859.0,2939.3199893853,7.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27833,-4146.0,-289.0,4156.060273865142,8.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27834,-1591.0,88.0,1593.4318309861894,9.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27835,-542.0,-128.0,556.9093283470838,10.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27836,-1422.0,390.0,1474.5114445130632,11.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27837,-1989.0,714.0,2113.2716342202675,12.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27838,-1985.0,107.0,1987.881787229814,13.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27839,-555.0,-204.0,591.304490089497,14.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27840,1124.0,232.0,1147.693338832286,15.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27841,327.0,1218.0,1261.1316346837075,16.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27842,-326.0,1278.0,1318.9238037127088,17.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27843,315.0,1154.0,1196.2194614701768,18.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27844,1493.0,533.0,1585.287986455458,19.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27845,518.0,-130.0,534.063666616631,20.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27846,-878.0,-280.0,921.5660584027604,21.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27847,-1080.0,369.0,1141.2979453236564,22.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27848,-6.0,1552.0,1552.0115978948095,23.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27849,241.0,1559.0,1577.5176702655347,24.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27850,-146.0,109.0,182.20043907740728,25.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27851,-1203.0,-706.0,1394.8637926335316,26.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27852,-3151.0,112.0,3152.9898509192826,27.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27853,-1956.0,347.0,1986.540963584693,28.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27854,-538.0,200.0,573.9721247586855,29.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27855,612.0,-191.0,641.1123146532127,30.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27856,1088.0,-163.0,1100.1422635277677,31.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27857,948.0,224.0,974.1047171634065,32.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27858,96.0,815.0,820.6345106074933,33.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27859,-1676.0,1479.0,2235.2666507600384,34.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27860,-5429.0,1235.0,5567.6984472939985,35.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27861,-2464.0,-320.0,2484.692335078933,36.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27862,1335.0,-227.0,1354.161733324347,37.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27863,1951.0,8.0,1951.0164017762638,38.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27864,-1587.0,79.0,1588.965071988683,39.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27865,-2285.0,-802.0,2421.658316113155,40.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27866,-594.0,-786.0,985.206577322746,41.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27867,773.0,494.0,917.3685191895348,42.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27868,929.0,1396.0,1676.8592666052807,43.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27869,62.0,1165.0,1166.648618908024,44.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27870,-717.0,353.0,799.1858357103184,45.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27871,-876.0,-34.0,876.6595690460465,46.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27872,-938.0,-270.0,976.0860617793904,47.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27873,-484.0,-526.0,714.7950755286441,48.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27874,-277.0,-355.0,450.2821337783679,49.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27875,-275.0,-260.0,378.4507894033252,50.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27876,-348.0,25.0,348.89683288903615,51.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27877,-208.0,340.0,398.5774705123209,52.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27878,-231.0,324.0,397.91582024342785,53.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27879,30.0,113.0,116.91449867317569,54.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27880,-92.0,156.0,181.10770276274835,55.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27881,216.0,-141.0,257.9476691113917,56.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27882,-326.0,-209.0,387.24281788046113,57.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
27883,-705.0,319.0,773.812638821569,58.65625,6.0479951244274215,-79.13053644154247,-80.62225372464204
